event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
event_001258,64,64,host_005,auth_alert,0.9377502635436717,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001259,64,64,host_011,endpoint_alert,0.936832159293253,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
noise_event_000356,64,64,host_012,auth_alert,0.3434432106444245,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001261,64,64,host_017,network_alert,0.8433294360273039,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
noise_event_000008,64,64,host_020,network_alert,0.29189566125036603,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001262,64,64,host_021,auth_alert,0.962511709261492,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001263,64,64,host_024,endpoint_alert,0.8886756275154385,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001264,64,64,host_026,endpoint_alert,0.6542904550455259,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
noise_event_000183,64,64,host_026,endpoint_alert,0.39255203994425253,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001265,64,64,host_027,endpoint_alert,0.6202012452591965,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001267,64,64,host_030,endpoint_alert,0.7361947711507963,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001268,64,64,host_031,endpoint_alert,0.8835838289131623,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001269,64,64,host_034,endpoint_alert,0.6849089543573388,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001270,64,64,host_035,network_alert,0.8086128840953474,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000393,64,64,host_035,auth_alert,0.12239038984289567,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001271,64,64,host_040,network_alert,0.6925560512061115,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001272,64,64,host_045,network_alert,0.8624678289480942,False,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365
event_001273,64,64,host_046,auth_alert,0.8933304116551631,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001275,64,64,host_049,endpoint_alert,0.8299928571106823,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000161,65,65,host_001,auth_alert,0.2610131197161244,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000236,65,65,host_004,network_alert,0.33595050531259707,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001278,65,65,host_005,endpoint_alert,0.8722852737207383,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001279,65,65,host_006,network_alert,0.7140942812791345,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001280,65,65,host_007,endpoint_alert,0.7558191950524714,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001281,65,65,host_011,endpoint_alert,0.6601972111101556,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001282,65,65,host_013,endpoint_alert,0.90089534041398,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000052,65,65,host_014,auth_alert,0.3072962326555415,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001283,65,65,host_015,endpoint_alert,0.8482784289091521,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001284,65,65,host_016,auth_alert,0.9321168039239475,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001285,65,65,host_017,endpoint_alert,0.6754069479202597,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001286,65,65,host_018,endpoint_alert,0.7028795594751822,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000457,65,65,host_018,endpoint_alert,0.2513173979686453,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001287,65,65,host_019,endpoint_alert,0.9378951204195736,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001288,65,65,host_021,auth_alert,0.8984282695653447,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001289,65,65,host_024,endpoint_alert,0.6164700652756803,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001290,65,65,host_026,endpoint_alert,0.8106909551586805,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001291,65,65,host_027,endpoint_alert,0.6116534518163314,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000215,65,65,host_027,auth_alert,0.3175104422756804,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000263,65,65,host_027,endpoint_alert,0.37680279580214365,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000345,65,65,host_027,endpoint_alert,0.23581874155578667,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001292,65,65,host_028,network_alert,0.8557499802104943,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001293,65,65,host_029,network_alert,0.8719067189046432,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001294,65,65,host_030,auth_alert,0.8421011970077307,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001295,65,65,host_031,auth_alert,0.658888217396959,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001298,65,65,host_038,auth_alert,0.6990163402416808,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001299,65,65,host_039,network_alert,0.6322445152246179,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001300,65,65,host_041,endpoint_alert,0.921993236519291,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001301,65,65,host_042,network_alert,0.6443095373160362,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001302,65,65,host_044,auth_alert,0.9166331147445033,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001303,65,65,host_045,auth_alert,0.903173319054119,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001304,65,65,host_046,network_alert,0.8414631236606117,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000221,65,65,host_046,endpoint_alert,0.17763815576113723,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001305,65,65,host_047,endpoint_alert,0.6507985989496587,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001306,65,65,host_049,endpoint_alert,0.7035760645172164,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001307,66,66,host_000,endpoint_alert,0.9032149645279701,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000410,66,66,host_001,network_alert,0.3372799806523791,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001309,66,66,host_005,endpoint_alert,0.6643341071673913,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000241,66,66,host_005,network_alert,0.2651270275878465,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001310,66,66,host_011,endpoint_alert,0.6947475770923695,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001311,66,66,host_012,endpoint_alert,0.6911280068354362,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001312,66,66,host_013,endpoint_alert,0.9176899573595362,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000131,66,66,host_017,auth_alert,0.39424365968681624,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001315,66,66,host_018,endpoint_alert,0.7318717645353643,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001316,66,66,host_019,endpoint_alert,0.617320648393667,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001318,66,66,host_023,auth_alert,0.6591263116920132,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001319,66,66,host_024,endpoint_alert,0.8638655452263493,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001320,66,66,host_025,network_alert,0.7088613289297123,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001321,66,66,host_026,network_alert,0.7465113288846246,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001323,66,66,host_029,network_alert,0.731081696091625,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001324,66,66,host_030,endpoint_alert,0.7903301172201722,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001325,66,66,host_031,network_alert,0.7278865968372208,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001326,66,66,host_034,endpoint_alert,0.9610130960175711,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001327,66,66,host_035,auth_alert,0.8613741951629658,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000136,66,66,host_035,auth_alert,0.2651582493503213,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001328,66,66,host_038,endpoint_alert,0.8206575140335113,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001330,66,66,host_043,auth_alert,0.7894937767029672,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001331,67,67,host_000,endpoint_alert,0.6457830855728647,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001332,67,67,host_001,auth_alert,0.9128510213478651,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001333,67,67,host_006,network_alert,0.9186821112196852,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001334,67,67,host_008,auth_alert,0.951047374241951,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001335,67,67,host_010,endpoint_alert,0.6472881605752344,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001337,67,67,host_013,endpoint_alert,0.7618292921066621,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001338,67,67,host_014,auth_alert,0.8961161827727365,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001339,67,67,host_016,endpoint_alert,0.7492457194240573,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001341,67,67,host_018,endpoint_alert,0.9226449464822145,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001342,67,67,host_019,auth_alert,0.6145256692074414,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000413,67,67,host_019,auth_alert,0.21561126002139883,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001343,67,67,host_020,endpoint_alert,0.6232739240151699,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000140,67,67,host_020,auth_alert,0.30393886160576555,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000322,67,67,host_020,endpoint_alert,0.37191746923489066,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001344,67,67,host_022,endpoint_alert,0.658715589099336,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_001345,67,67,host_023,endpoint_alert,0.9306098347257123,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001346,67,67,host_024,endpoint_alert,0.7097444053899963,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001347,67,67,host_025,network_alert,0.619131421569858,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000125,67,67,host_025,auth_alert,0.40856602743500214,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001348,67,67,host_026,auth_alert,0.9081321268060377,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000240,67,67,host_027,network_alert,0.4086675259986246,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001350,67,67,host_028,network_alert,0.6729198234076548,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001351,67,67,host_029,endpoint_alert,0.6316499037461484,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001352,67,67,host_030,network_alert,0.7868116439408382,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001353,67,67,host_031,endpoint_alert,0.8771115719604051,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001354,67,67,host_032,auth_alert,0.8341795732964165,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
noise_event_000385,67,67,host_032,endpoint_alert,0.4382039105411466,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
noise_event_000310,67,67,host_034,network_alert,0.16534224139844286,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001356,67,67,host_036,auth_alert,0.8100875499433747,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001357,67,67,host_040,network_alert,0.9723140722909018,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001358,67,67,host_041,endpoint_alert,0.828122158617725,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001360,67,67,host_044,network_alert,0.746948038134626,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001361,67,67,host_045,network_alert,0.6001584284231795,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001362,67,67,host_046,endpoint_alert,0.8610213370971198,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001364,67,67,host_048,auth_alert,0.8032247270085526,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001365,67,67,host_049,endpoint_alert,0.8436521354845175,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001366,68,68,host_001,endpoint_alert,0.6938255104884368,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001369,68,68,host_005,endpoint_alert,0.8470618989136272,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000041,68,68,host_005,network_alert,0.4349400546207728,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001371,68,68,host_010,endpoint_alert,0.7605564864400254,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001372,68,68,host_011,endpoint_alert,0.6163935735761911,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000055,68,68,host_011,endpoint_alert,0.2561875074064583,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001373,68,68,host_012,network_alert,0.8619480070233992,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001374,68,68,host_013,endpoint_alert,0.8168044455803282,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001376,68,68,host_019,endpoint_alert,0.7626831194987161,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000195,68,68,host_021,network_alert,0.20073315523647878,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001377,68,68,host_023,endpoint_alert,0.7637028314027412,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001378,68,68,host_024,endpoint_alert,0.9083247615786506,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001379,68,68,host_026,network_alert,0.8733942704061715,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001380,68,68,host_027,endpoint_alert,0.8321606325863358,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000120,68,68,host_029,network_alert,0.3205531892460346,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001382,68,68,host_030,endpoint_alert,0.8995232359598948,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000414,68,68,host_030,auth_alert,0.14726778163792115,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001383,68,68,host_031,endpoint_alert,0.9761123086853289,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001384,68,68,host_032,endpoint_alert,0.8123415618151839,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000239,68,68,host_034,network_alert,0.30800304980483717,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000407,68,68,host_034,endpoint_alert,0.11150368459326415,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001386,68,68,host_035,auth_alert,0.9214991889278233,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001387,68,68,host_036,network_alert,0.7451556524194608,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001388,68,68,host_038,auth_alert,0.80268744031728,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000324,68,68,host_038,endpoint_alert,0.12228225626160227,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001390,68,68,host_041,endpoint_alert,0.6554555609770463,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001391,68,68,host_042,auth_alert,0.7845061153649522,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001394,68,68,host_046,auth_alert,0.7598841620321676,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001396,69,69,host_000,network_alert,0.6634745188276888,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001397,69,69,host_001,network_alert,0.9661381183424871,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001398,69,69,host_002,endpoint_alert,0.9166310255663397,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_001399,69,69,host_003,endpoint_alert,0.7356665736202287,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001400,69,69,host_007,endpoint_alert,0.6932247791651416,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001402,69,69,host_012,network_alert,0.6141872060807801,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001403,69,69,host_013,endpoint_alert,0.6840906900786476,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001405,69,69,host_016,endpoint_alert,0.8849704213702883,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001406,69,69,host_017,network_alert,0.7020000628252887,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001408,69,69,host_019,endpoint_alert,0.9680508281430471,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001409,69,69,host_026,network_alert,0.9057078548800512,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000019,69,69,host_026,network_alert,0.3966832637992906,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001410,69,69,host_027,endpoint_alert,0.9667563432187597,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001411,69,69,host_028,endpoint_alert,0.7981651028712907,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001412,69,69,host_029,network_alert,0.633769522388491,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000344,69,69,host_031,auth_alert,0.34497275954817663,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001413,69,69,host_032,network_alert,0.6595741230961829,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001415,69,69,host_036,network_alert,0.7857213897478461,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001416,69,69,host_038,endpoint_alert,0.9287913330271708,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001417,69,69,host_039,endpoint_alert,0.6700290836492583,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001418,69,69,host_041,endpoint_alert,0.6949333759876908,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001419,69,69,host_042,network_alert,0.7934995301025758,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001420,69,69,host_043,network_alert,0.7440378869161245,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000070,69,69,host_043,endpoint_alert,0.28634536189950427,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001421,69,69,host_044,endpoint_alert,0.6573495070251687,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001422,69,69,host_049,endpoint_alert,0.8424110248483129,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
noise_event_000048,70,70,host_000,auth_alert,0.3765851043863022,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000384,70,70,host_000,network_alert,0.27204801856794963,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001423,70,70,host_002,endpoint_alert,0.8935644067326708,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000418,70,70,host_004,endpoint_alert,0.25922382956700696,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_001424,70,70,host_005,endpoint_alert,0.7899550325972446,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001425,70,70,host_006,network_alert,0.7930270205109856,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001428,70,70,host_010,endpoint_alert,0.8102913188947979,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001429,70,70,host_013,network_alert,0.8674507419677355,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001430,70,70,host_014,endpoint_alert,0.7125134090887472,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000092,70,70,host_014,auth_alert,0.2808010766950543,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001431,70,70,host_016,endpoint_alert,0.8681804606120483,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
noise_event_000299,70,70,host_017,auth_alert,0.1776832880064735,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001434,70,70,host_022,endpoint_alert,0.7211679968085162,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
noise_event_000225,70,70,host_022,network_alert,0.13095356924612916,False,0.999,0.999,0.0,0.011407757737461145,0.011407757737461145,0.0
event_001435,70,70,host_023,endpoint_alert,0.8884143863444495,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001436,70,70,host_025,endpoint_alert,0.909197780858955,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
