time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
56,host_033,0.6829895948591491,0.9011007066865224,benign,0,0.6829895948591491
56,host_034,0.98951,0.08402430226459584,compromised,1,0.01049
56,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
56,host_036,0.943464661781549,0.31353512900247904,compromised,1,0.056535338218451026
56,host_037,0.05,0.28639695711595625,benign,0,0.05
56,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
56,host_039,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
56,host_040,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
56,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
56,host_042,0.7639098553875404,0.788477643693329,suspicious,0,0.7639098553875404
56,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
56,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
56,host_045,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
56,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
56,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
56,host_048,0.98951,0.08402430226459584,compromised,1,0.01049
56,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_004,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_005,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_006,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_009,0.8911792432586066,0.4963487259833206,benign,0,0.8911792432586066
57,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_013,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
57,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_015,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_020,0.943464661781549,0.31353512900247904,benign,0,0.943464661781549
57,host_021,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_022,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_023,0.952668583493047,0.27495098823299713,compromised,1,0.04733141650695305
57,host_024,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
57,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_033,0.6766596989105577,0.9079769910081454,benign,0,0.6766596989105577
57,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_035,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_036,0.9345300151637335,0.34878644763509764,compromised,1,0.06546998483626654
57,host_037,0.05,0.28639695711595625,benign,0,0.05
57,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_039,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
57,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_042,0.756770756833665,0.8003692831324218,suspicious,0,0.756770756833665
57,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_044,0.98951,0.08402430226459584,compromised,1,0.01049
57,host_045,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
57,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_000,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_001,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_005,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
58,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_009,0.8827674508260206,0.5213532451556384,benign,0,0.8827674508260206
58,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_018,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_020,0.9345300151637335,0.34878644763509764,benign,0,0.9345300151637335
58,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_024,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
58,host_025,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
58,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_031,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_033,0.6703931019214521,0.9145242382250773,benign,0,0.6703931019214521
58,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_037,0.05,0.28639695711595625,benign,0,0.05
58,host_038,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_039,0.943464661781549,0.31353512900247904,compromised,1,0.056535338218451026
58,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_042,0.9274421438276133,0.37539737409056867,suspicious,0,0.9274421438276133
58,host_043,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_045,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
58,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
58,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_003,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_004,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_005,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
59,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_009,0.8744397763177604,0.5451351226556593,benign,0,0.8744397763177604
59,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_012,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_014,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_017,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_018,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
59,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_020,0.9256847150120961,0.38182491227499304,benign,0,0.9256847150120961
59,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_023,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_024,0.943464661781549,0.31353512900247904,compromised,1,0.056535338218451026
59,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_026,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_027,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_033,0.6641891709022375,0.9207534300709956,benign,0,0.6641891709022375
59,host_034,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_035,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_037,0.05,0.28639695711595625,benign,0,0.05
59,host_038,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_041,0.98951,0.08402430226459584,compromised,1,0.01049
59,host_042,0.9186677223893371,0.4068562440733062,suspicious,0,0.9186677223893371
59,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_044,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_045,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
59,host_046,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
59,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
59,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_001,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_002,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_004,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_005,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
60,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_007,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_009,0.8661953785545827,0.5677808065475185,benign,0,0.8661953785545827
60,host_010,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_012,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_014,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_015,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_016,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_020,0.999,0.011407757737461145,benign,0,0.999
60,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_026,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_033,0.6580472791932152,0.926675078414851,benign,0,0.6580472791932152
60,host_034,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_035,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
60,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_037,0.05,0.28639695711595625,benign,0,0.05
60,host_038,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_039,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_040,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
60,host_042,0.9099810451654438,0.43653308266660856,suspicious,0,0.9099810451654438
60,host_043,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_044,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_045,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
60,host_046,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
60,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_048,0.98951,0.08402430226459584,compromised,1,0.01049
60,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_000,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_001,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
61,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_005,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
61,host_006,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_007,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
61,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_009,0.8580334247690369,0.5893660143285664,benign,0,0.8580334247690369
61,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_011,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_012,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
61,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_017,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_018,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_020,0.98951,0.08402430226459584,benign,0,0.98951
61,host_021,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_026,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
61,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_028,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_030,0.98951,0.08402430226459584,compromised,1,0.01049
61,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_032,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
61,host_033,0.651966806401283,0.9322992542977042,benign,0,0.651966806401283
61,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_037,0.05,0.28639695711595625,benign,0,0.05
61,host_038,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
61,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_042,0.9013812347137893,0.46460182907677816,compromised,1,0.09861876528621072
61,host_043,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
61,host_044,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
61,host_045,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
61,host_046,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
61,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_048,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
61,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_000,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
62,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_004,0.98951,0.08402430226459584,compromised,1,0.01049
62,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
62,host_009,0.8499530905213465,0.6099576832541685,benign,0,0.8499530905213465
62,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_011,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
62,host_012,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
62,host_013,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_014,0.98951,0.08402430226459584,compromised,1,0.01049
62,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_017,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
62,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_019,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_020,0.9801149,0.14079492558718532,benign,0,0.9801149
62,host_021,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
62,host_022,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
62,host_026,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
62,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_030,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
62,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_032,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_033,0.6459471383372701,0.9376356145339401,benign,0,0.6459471383372701
62,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_037,0.05,0.28639695711595625,benign,0,0.05
62,host_038,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
62,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_041,0.98951,0.08402430226459584,compromised,1,0.01049
62,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_043,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
62,host_044,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
62,host_045,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
62,host_046,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_047,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
62,host_048,0.98951,0.08402430226459584,compromised,1,0.01049
62,host_049,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_000,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_002,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_003,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_006,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_007,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_008,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_009,0.841953559616133,0.6296154687767821,benign,0,0.841953559616133
63,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_011,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
63,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_013,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_014,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_015,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_016,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_017,0.970813751,0.19029437640122285,compromised,1,0.029186248999999997
63,host_018,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_019,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_020,0.999,0.011407757737461145,benign,0,0.999
63,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_022,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_023,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_026,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
63,host_027,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_028,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_029,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_032,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_033,0.6399876669538974,0.9426934261325057,benign,0,0.6399876669538974
63,host_034,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_036,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_037,0.05,0.28639695711595625,benign,0,0.05
63,host_038,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
63,host_039,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_040,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_041,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_042,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_043,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
63,host_044,0.96160561349,0.23488144980763456,compromised,1,0.038394386510000045
63,host_045,0.943464661781549,0.31353512900247904,compromised,1,0.056535338218451026
63,host_046,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_047,0.98951,0.08402430226459584,compromised,1,0.01049
63,host_048,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
63,host_049,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_000,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_001,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_002,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_003,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_004,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_005,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_006,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_007,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_008,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_009,0.8340340240199717,0.6483929154535091,benign,0,0.8340340240199717
64,host_010,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_011,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_012,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_013,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
64,host_014,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_015,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_016,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_017,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_018,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_019,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
64,host_020,0.999,0.011407757737461145,benign,0,0.999
64,host_021,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_022,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
64,host_023,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
64,host_024,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_025,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_027,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_028,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_029,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_030,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_031,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_032,0.9801149,0.14079492558718532,compromised,1,0.01988509999999999
64,host_033,0.6340877902843585,0.9474815887619736,benign,0,0.6340877902843585
64,host_034,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_035,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
64,host_036,0.98951,0.08402430226459584,compromised,1,0.01049
64,host_037,0.05,0.28639695711595625,benign,0,0.05
64,host_038,0.9524895573551,0.27572585701475005,compromised,1,0.04751044264490001
64,host_039,0.98951,0.08402430226459584,compromised,1,0.01049
