event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
flood_event_008416,61,61,host_019,low_value_network_alert,0.21480743975376132,True,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747
flood_event_009000,61,61,host_019,low_value_network_alert,0.20983101773803692,True,0.7507099999999998,0.7107099999999997,-0.040000000000000036,0.8101508604907807,0.8678023254794553,0.05765146498867468
flood_event_010432,61,61,host_019,low_value_network_alert,0.10396433825128824,True,0.7107099999999997,0.6707099999999997,-0.040000000000000036,0.8678023254794553,0.9141993240334992,0.04639699855404389
flood_event_011529,61,61,host_019,low_value_network_alert,0.2184265702804615,True,0.6707099999999997,0.6307099999999997,-0.040000000000000036,0.9141993240334992,0.9501253754386783,0.035926051405179016
flood_event_011547,61,61,host_019,low_value_network_alert,0.2207398925862897,True,0.6307099999999997,0.5907099999999996,-0.040000000000000036,0.9501253754386783,0.976126150620951,0.02600077518227273
flood_event_005996,61,61,host_020,low_value_network_alert,0.12245456137079679,True,0.18750324031963836,0.14750324031963835,-0.04000000000000001,0.6962191148978023,0.6035567316405235,-0.09266238325727882
flood_event_007563,61,61,host_020,low_value_network_alert,0.0870297547769898,True,0.14750324031963835,0.10750324031963834,-0.04000000000000001,0.6035567316405235,0.492338737285608,-0.11121799435491547
flood_event_002312,61,61,host_021,low_value_network_alert,0.17457019317123498,True,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905
flood_event_006557,61,61,host_021,low_value_network_alert,0.21714518468327976,True,0.8307099999999998,0.7907099999999998,-0.040000000000000036,0.6560780193885115,0.7401234072829932,0.08404538789448168
flood_event_007392,61,61,host_021,low_value_network_alert,0.13311120085851685,True,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747
event_001170,61,61,host_022,auth_alert,0.8763772526584238,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_003471,61,61,host_022,low_value_network_alert,0.1693160910760583,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_008246,61,61,host_022,low_value_network_alert,0.1832464881126395,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_008853,61,61,host_022,low_value_network_alert,0.09449246414650642,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_001171,61,61,host_023,auth_alert,0.9647781193508714,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_002135,61,61,host_023,low_value_network_alert,0.14570249218827677,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_005758,61,61,host_023,low_value_network_alert,0.1361243355829716,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
event_001172,61,61,host_024,endpoint_alert,0.7462219612983687,False,0.42183536752474166,0.7883908578493338,0.36655549032459217,0.9822985878045782,0.7445473184948086,-0.23775126930976964
flood_event_001803,61,61,host_024,low_value_network_alert,0.09929517061668536,True,0.7883908578493338,0.7483908578493338,-0.040000000000000036,0.7445473184948086,0.8138186069529391,0.06927128845813046
flood_event_001828,61,61,host_024,low_value_network_alert,0.1334105766792296,True,0.7483908578493338,0.7083908578493338,-0.040000000000000036,0.8138186069529391,0.8707908200926068,0.056972213139667716
flood_event_008939,61,61,host_024,low_value_network_alert,0.1464652396977257,True,0.7083908578493338,0.6683908578493337,-0.040000000000000036,0.8707908200926068,0.9165619845072686,0.04577116441466178
flood_event_009276,61,61,host_024,low_value_network_alert,0.18899161758807154,True,0.6683908578493337,0.6283908578493337,-0.040000000000000036,0.9165619845072686,0.951899626615345,0.03533764210807644
event_001173,61,61,host_025,network_alert,0.6023143062765481,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_003063,61,61,host_025,low_value_network_alert,0.0510839599636396,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_002976,61,61,host_026,low_value_network_alert,0.05911613073350892,True,0.6187539109999998,0.5787539109999997,-0.040000000000000036,0.9589173439204668,0.9820295565758002,0.023112212655333364
flood_event_003000,61,61,host_026,low_value_network_alert,0.073771597914046,True,0.5787539109999997,0.5387539109999997,-0.040000000000000036,0.9820295565758002,0.9956621825244696,0.01363262594866943
flood_event_006160,61,61,host_026,low_value_network_alert,0.1328820283701633,True,0.5387539109999997,0.4987539109999997,-0.03999999999999998,0.9956621825244696,0.9999955197411263,0.004333337216656741
flood_event_011384,61,61,host_026,low_value_network_alert,0.1836480287374486,True,0.4987539109999997,0.45875391099999974,-0.03999999999999998,0.9999955197411263,0.9950856768812317,-0.004909842859894598
event_001174,61,61,host_027,network_alert,0.9106080242182646,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_004351,61,61,host_027,low_value_network_alert,0.11873421625695342,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006164,61,61,host_027,low_value_network_alert,0.16221839714502814,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_008890,61,61,host_027,low_value_network_alert,0.2285347536805258,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_006922,61,61,host_028,low_value_network_alert,0.07377825362497135,True,0.9499099999999999,0.9099099999999999,-0.040000000000000036,0.28677914765328905,0.43677015401094693,0.14999100635765789
event_001175,61,61,host_029,endpoint_alert,0.7683073439831694,False,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279
flood_event_000101,61,61,host_029,low_value_network_alert,0.07877950051025016,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_002267,61,61,host_029,low_value_network_alert,0.06801100755643195,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_003174,61,61,host_029,low_value_network_alert,0.18776171490268967,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_007056,61,61,host_029,low_value_network_alert,0.09403370579021089,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_007787,61,61,host_029,low_value_network_alert,0.11170287693095987,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
flood_event_001888,61,61,host_030,low_value_network_alert,0.06565180153671404,True,0.8311099999999999,0.7911099999999999,-0.040000000000000036,0.6551592589079919,0.7393556514128797,0.08419639250488786
flood_event_002910,61,61,host_030,low_value_network_alert,0.21910398757564553,True,0.7911099999999999,0.7511099999999998,-0.040000000000000036,0.7393556514128797,0.809514071275445,0.07015841986256521
flood_event_008107,61,61,host_030,low_value_network_alert,0.1825401407101148,True,0.7511099999999998,0.7111099999999998,-0.040000000000000036,0.809514071275445,0.8672830661515598,0.057768994876114865
flood_event_010335,61,61,host_030,low_value_network_alert,0.05316918051064637,True,0.7111099999999998,0.6711099999999998,-0.040000000000000036,0.8672830661515598,0.9137882691828436,0.046505203031283804
event_001176,61,61,host_031,network_alert,0.6349022461104112,False,0.7832203413653858,0.999,0.21577965863461424,0.7542435059007733,0.011407757737461145,-0.7428357481633121
flood_event_000113,61,61,host_031,low_value_network_alert,0.16103960846536494,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_008429,61,61,host_031,low_value_network_alert,0.21311820488314673,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_010376,61,61,host_031,low_value_network_alert,0.17416417380975657,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_011363,61,61,host_032,low_value_network_alert,0.2371700591601389,True,0.7437028999999997,0.7037028999999997,-0.040000000000000036,0.8211070790648212,0.8767172919611941,0.05561021289637291
flood_event_001206,61,61,host_033,low_value_network_alert,0.15748751467079533,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_008537,61,61,host_033,low_value_network_alert,0.15955745585647674,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
flood_event_011239,61,61,host_033,low_value_network_alert,0.14847781069762694,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_001177,61,61,host_035,auth_alert,0.9085129220232092,False,0.7534080163297925,0.999,0.24559198367020751,0.8058317264875021,0.011407757737461145,-0.794423968750041
flood_event_001383,61,61,host_035,low_value_network_alert,0.1850688941352377,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_003267,61,61,host_035,low_value_network_alert,0.08432750252576987,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_004388,61,61,host_035,low_value_network_alert,0.20961608752387315,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_004823,61,61,host_035,low_value_network_alert,0.15013235211508627,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_007913,61,61,host_035,low_value_network_alert,0.22561397109908035,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
flood_event_000224,61,61,host_036,low_value_network_alert,0.17326179398550656,True,0.7444948999999997,0.7044948999999997,-0.040000000000000036,0.8198874714971617,0.8757267665614009,0.055839295064239236
flood_event_001493,61,61,host_036,low_value_network_alert,0.15977751780131344,True,0.7044948999999997,0.6644948999999997,-0.040000000000000036,0.8757267665614009,0.9204523069765584,0.04472554041515753
flood_event_006424,61,61,host_036,low_value_network_alert,0.173545164882244,True,0.6644948999999997,0.6244948999999996,-0.040000000000000036,0.9204523069765584,0.9548054591734862,0.034353152196927805
flood_event_007898,61,61,host_036,low_value_network_alert,0.19338898123585957,True,0.6244948999999996,0.5844948999999996,-0.040000000000000036,0.9548054591734862,0.9793008956561942,0.02449543648270791
flood_event_004414,61,61,host_038,low_value_network_alert,0.24006796943601727,True,0.7519099999999997,0.7119099999999997,-0.040000000000000036,0.8082367872258402,0.8662411756648105,0.05800438843897027
event_001178,61,61,host_039,network_alert,0.7337754014164999,False,0.22923705460548768,0.5326809049596126,0.3034438503541249,0.7766789456380305,0.9969160854818298,0.22023713984379922
flood_event_000844,61,61,host_039,low_value_network_alert,0.12902036750957818,True,0.5326809049596126,0.49268090495961264,-0.03999999999999998,0.9969160854818298,0.9998454265790024,0.0029293410971726885
flood_event_006503,61,61,host_039,low_value_network_alert,0.13509584317093748,True,0.49268090495961264,0.45268090495961266,-0.03999999999999998,0.9998454265790024,0.9935296536728403,-0.006315772906162143
flood_event_008786,61,61,host_039,low_value_network_alert,0.20906556731714582,True,0.45268090495961266,0.4126809049596127,-0.03999999999999998,0.9935296536728403,0.977886769640802,-0.015642884032038284
event_001179,61,61,host_040,endpoint_alert,0.6022230086159708,False,0.6337889014846511,0.9643446536386437,0.3305557521539927,0.9477183851793729,0.22200450789198925,-0.7257138772873837
flood_event_002138,61,61,host_040,low_value_network_alert,0.2213473368873552,True,0.9643446536386437,0.9243446536386437,-0.040000000000000036,0.22200450789198925,0.3866823872903721,0.16467787939838283
flood_event_004124,61,61,host_040,low_value_network_alert,0.060460450036319835,True,0.9243446536386437,0.8843446536386437,-0.040000000000000036,0.3866823872903721,0.5167419822740689,0.1300595949836968
flood_event_006007,61,61,host_040,low_value_network_alert,0.06080097567529794,True,0.8843446536386437,0.8443446536386436,-0.040000000000000036,0.5167419822740689,0.6238137002427457,0.10707171796867687
flood_event_006626,61,61,host_040,low_value_network_alert,0.09946704134347764,True,0.8443446536386436,0.8043446536386436,-0.040000000000000036,0.6238137002427457,0.7131532188906782,0.08933951864793244
flood_event_007342,61,61,host_040,low_value_network_alert,0.2340902769181622,True,0.8043446536386436,0.7643446536386436,-0.040000000000000036,0.7131532188906782,0.7877403109168563,0.07458709202617808
flood_event_010264,61,61,host_040,low_value_network_alert,0.24881373742249513,True,0.7643446536386436,0.7243446536386435,-0.040000000000000036,0.7877403109168563,0.8494631594313072,0.06172284851445098
event_001180,61,61,host_041,network_alert,0.6663299057586031,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_000111,61,61,host_041,low_value_network_alert,0.241124651409394,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006565,61,61,host_041,low_value_network_alert,0.20981705698484004,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_011006,61,61,host_042,low_value_network_alert,0.09318027987712374,True,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659
event_001181,61,61,host_043,auth_alert,0.8454600769484164,False,0.672982417632366,0.9643474368694701,0.2913650192371041,0.9118501870366176,0.2219912669025619,-0.6898589201340557
flood_event_000263,61,61,host_043,low_value_network_alert,0.24909289451672745,True,0.9643474368694701,0.9243474368694701,-0.040000000000000036,0.2219912669025619,0.3866723371951377,0.1646810702925758
flood_event_002129,61,61,host_043,low_value_network_alert,0.10580196068282528,True,0.9243474368694701,0.88434743686947,-0.040000000000000036,0.3866723371951377,0.5167338140582357,0.130061476863098
flood_event_003952,61,61,host_043,low_value_network_alert,0.08751822376409579,True,0.88434743686947,0.84434743686947,-0.040000000000000036,0.5167338140582357,0.6238069105729671,0.1070730965147314
flood_event_007150,61,61,host_043,low_value_network_alert,0.18139036706425304,True,0.84434743686947,0.80434743686947,-0.040000000000000036,0.6238069105729671,0.7131475424579015,0.08934063188493435
flood_event_007719,61,61,host_043,low_value_network_alert,0.17311967368956238,True,0.80434743686947,0.7643474368694699,-0.040000000000000036,0.7131475424579015,0.7877355862265284,0.07458804376862693
flood_event_008680,61,61,host_043,low_value_network_alert,0.05820670315053176,True,0.7643474368694699,0.7243474368694699,-0.040000000000000036,0.7877355862265284,0.8494592801063238,0.06172369387979537
flood_event_009597,61,61,host_043,low_value_network_alert,0.14578337838003425,True,0.7243474368694699,0.6843474368694699,-0.040000000000000036,0.8494592801063238,0.8995909755105941,0.050131695404270316
event_001182,61,61,host_044,auth_alert,0.8604197921193121,False,0.5469928555951844,0.8420978036250124,0.295104948029828,0.9936186967959135,0.6292672386057967,-0.36435145819011683
flood_event_003972,61,61,host_044,low_value_network_alert,0.10018139589274971,True,0.8420978036250124,0.8020978036250124,-0.040000000000000036,0.6292672386057967,0.7177125947392691,0.08844535613347237
flood_event_004492,61,61,host_044,low_value_network_alert,0.19971615262217648,True,0.8020978036250124,0.7620978036250123,-0.040000000000000036,0.7177125947392691,0.7915342664706537,0.07382167173138465
event_001183,61,61,host_045,auth_alert,0.8811785540090891,False,0.6491378930899997,0.949432531592272,0.30029463850227234,0.9348356342432487,0.288802648919338,-0.6460329853239106
flood_event_008281,61,61,host_045,low_value_network_alert,0.15176728330452727,True,0.949432531592272,0.909432531592272,-0.040000000000000036,0.288802648919338,0.4383611217408478,0.1495584728215098
flood_event_011354,61,61,host_045,low_value_network_alert,0.10322188760584082,True,0.909432531592272,0.869432531592272,-0.040000000000000036,0.4383611217408478,0.5589924179822265,0.12063129624137875
event_001184,61,61,host_046,network_alert,0.9025365282861745,False,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307
flood_event_000671,61,61,host_046,low_value_network_alert,0.16287853607183572,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_004181,61,61,host_046,low_value_network_alert,0.12457836519129338,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_005348,61,61,host_046,low_value_network_alert,0.1709704384209455,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_007249,61,61,host_046,low_value_network_alert,0.23203327292810172,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_009347,61,61,host_046,low_value_network_alert,0.2113207399189155,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
flood_event_011341,61,61,host_046,low_value_network_alert,0.07806410359117098,True,0.7989999999999998,0.7589999999999998,-0.040000000000000036,0.7239235920856693,0.7966992933903277,0.07277570130465849
event_001185,61,61,host_047,endpoint_alert,0.636717686568198,False,0.7751857909999997,0.999,0.22381420900000026,0.7688611846404445,0.011407757737461145,-0.7574534269029833
flood_event_004493,61,61,host_047,low_value_network_alert,0.24535234756329444,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_006280,61,61,host_047,low_value_network_alert,0.11791449680447018,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_011195,61,61,host_047,low_value_network_alert,0.22498238919156352,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_001186,61,61,host_048,auth_alert,0.958902725402644,False,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804
flood_event_000310,61,61,host_048,low_value_network_alert,0.14793994836338117,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_000782,61,61,host_048,low_value_network_alert,0.14218627821462204,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_007566,61,61,host_048,low_value_network_alert,0.15015131871836196,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_008921,61,61,host_048,low_value_network_alert,0.15642891230217487,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
event_001187,61,61,host_049,endpoint_alert,0.6487507412633018,False,0.6256948999999997,0.9678825853158252,0.34218768531582544,0.9539203989635905,0.20490189708915135,-0.7490185018744391
flood_event_000434,61,61,host_049,low_value_network_alert,0.09087947341628584,True,0.9678825853158252,0.9278825853158251,-0.040000000000000036,0.20490189708915135,0.37377620424782687,0.16887430715867552
flood_event_004844,61,61,host_049,low_value_network_alert,0.08044826057776021,True,0.9278825853158251,0.8878825853158251,-0.040000000000000036,0.37377620424782687,0.506269868930227,0.1324936646824001
flood_event_011463,61,61,host_049,low_value_network_alert,0.1921309555603102,True,0.8878825853158251,0.847882585315825,-0.040000000000000036,0.506269868930227,0.615113867600818,0.10884399867059102
event_001188,62,62,host_000,endpoint_alert,0.8177765337097761,False,0.6241108999999997,0.999,0.3748891000000003,0.9550868068448706,0.011407757737461145,-0.9436790491074094
flood_event_000989,62,62,host_000,low_value_network_alert,0.09304874963582997,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_001171,62,62,host_000,low_value_network_alert,0.10761199374442815,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_004375,62,62,host_000,low_value_network_alert,0.13278291087855074,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_005325,62,62,host_000,low_value_network_alert,0.13888548530308217,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
flood_event_006891,62,62,host_000,low_value_network_alert,0.052111252561225646,True,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685
flood_event_007014,62,62,host_000,low_value_network_alert,0.200636515860219,True,0.7989999999999998,0.7589999999999998,-0.040000000000000036,0.7239235920856693,0.7966992933903277,0.07277570130465849
flood_event_007783,62,62,host_000,low_value_network_alert,0.15502242673213415,True,0.7589999999999998,0.7189999999999998,-0.040000000000000036,0.7966992933903277,0.8568098051241521,0.06011051173382431
flood_event_006465,62,62,host_001,low_value_network_alert,0.16460523975071856,True,0.8621068999999999,0.8221068999999999,-0.040000000000000036,0.5786943225845085,0.6754461735987908,0.0967518510142823
flood_event_007782,62,62,host_001,low_value_network_alert,0.21420174509856144,True,0.8221068999999999,0.7821068999999998,-0.040000000000000036,0.6754461735987908,0.7563016623596737,0.08085548876088289
flood_event_010918,62,62,host_001,low_value_network_alert,0.22149005553391243,True,0.7821068999999998,0.7421068999999998,-0.040000000000000036,0.7563016623596737,0.8235503595019857,0.06724869714231207
event_001189,62,62,host_002,auth_alert,0.7331394959916802,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_001692,62,62,host_002,low_value_network_alert,0.18704948642114402,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_009637,62,62,host_002,low_value_network_alert,0.05166706655135687,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
event_001190,62,62,host_003,network_alert,0.9467813681249747,False,0.8707099999999999,0.999,0.12829000000000013,0.555487787222521,0.011407757737461145,-0.5440800294850598
flood_event_005427,62,62,host_003,low_value_network_alert,0.10458896258944506,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_010507,62,62,host_003,low_value_network_alert,0.11000787175606262,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_008536,62,62,host_004,low_value_network_alert,0.10570806280769914,True,0.9499099999999999,0.9099099999999999,-0.040000000000000036,0.28677914765328905,0.43677015401094693,0.14999100635765789
event_001191,62,62,host_005,endpoint_alert,0.8834363616721088,False,0.00149,0.4023490904180272,0.4008590904180272,0.016139816562729933,0.9723081493482029,0.956168332785473
flood_event_000914,62,62,host_005,low_value_network_alert,0.14870131608726822,True,0.4023490904180272,0.3623490904180272,-0.03999999999999998,0.9723081493482029,0.9446158500996444,-0.027692299248558427
flood_event_005270,62,62,host_005,low_value_network_alert,0.14468741078155703,True,0.3623490904180272,0.32234909041802723,-0.03999999999999998,0.9446158500996444,0.906917736831913,-0.037698113267731426
flood_event_006421,62,62,host_005,low_value_network_alert,0.09449955107332171,True,0.32234909041802723,0.28234909041802725,-0.03999999999999998,0.906917736831913,0.858631899611759,-0.048285837220154004
flood_event_008873,62,62,host_005,low_value_network_alert,0.19758790096050738,True,0.28234909041802725,0.24234909041802724,-0.04000000000000001,0.858631899611759,0.7989249597689494,-0.059706939842809614
flood_event_009503,62,62,host_005,low_value_network_alert,0.1671813280248999,True,0.24234909041802724,0.20234909041802723,-0.04000000000000001,0.7989249597689494,0.7266014698235392,-0.07232348994541016
event_001192,62,62,host_006,endpoint_alert,0.690114288012615,False,0.7519099999999997,0.999,0.24709000000000025,0.8082367872258402,0.011407757737461145,-0.7968290294883791
flood_event_000175,62,62,host_006,low_value_network_alert,0.08425826081855776,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_001779,62,62,host_006,low_value_network_alert,0.1528638666229367,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_001806,62,62,host_006,low_value_network_alert,0.22805158672925827,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
flood_event_002211,62,62,host_006,low_value_network_alert,0.09568729434348543,True,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132
event_001193,62,62,host_007,network_alert,0.6951934337138181,False,0.6179658709999997,0.9117642294284543,0.2937983584284546,0.9594660042416785,0.4305534722929881,-0.5289125319486904
flood_event_001360,62,62,host_007,low_value_network_alert,0.21148947528203096,True,0.9117642294284543,0.8717642294284542,-0.040000000000000036,0.4305534722929881,0.5525798507946059,0.1220263785016178
flood_event_005483,62,62,host_007,low_value_network_alert,0.23884423070431102,True,0.8717642294284542,0.8317642294284542,-0.040000000000000036,0.5525798507946059,0.6536530126877047,0.10107316189309878
flood_event_007280,62,62,host_007,low_value_network_alert,0.2359986862026317,True,0.8317642294284542,0.7917642294284541,-0.040000000000000036,0.6536530126877047,0.7380969186856887,0.08444390599798401
flood_event_005119,62,62,host_008,low_value_network_alert,0.13021512188527806,True,0.6331099999999997,0.5931099999999997,-0.040000000000000036,0.948254186089247,0.9748385708704292,0.02658438478118219
flood_event_006036,62,62,host_008,low_value_network_alert,0.058625313352496655,True,0.5931099999999997,0.5531099999999997,-0.040000000000000036,0.9748385708704292,0.9918458867314373,0.01700731586100801
flood_event_006513,62,62,host_008,low_value_network_alert,0.1445773204383823,True,0.5531099999999997,0.5131099999999996,-0.040000000000000036,0.9918458867314373,0.9995040251087091,0.007658138377271806
flood_event_007656,62,62,host_008,low_value_network_alert,0.1972941443048467,True,0.5131099999999996,0.47310999999999964,-0.03999999999999998,0.9995040251087091,0.997912648050307,-0.001591377058402066
flood_event_008341,62,62,host_008,low_value_network_alert,0.1744815119845171,True,0.47310999999999964,0.43310999999999966,-0.03999999999999998,0.997912648050307,0.987051192680422,-0.010861455369885031
flood_event_009093,62,62,host_008,low_value_network_alert,0.1610851830383076,True,0.43310999999999966,0.3931099999999997,-0.03999999999999998,0.987051192680422,0.9667772413820557,-0.02027395129836629
flood_event_004408,62,62,host_009,low_value_network_alert,0.20849453311175545,True,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795
flood_event_005544,62,62,host_009,low_value_network_alert,0.16786233994388544,True,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0
event_001194,62,62,host_010,endpoint_alert,0.6650578780525017,False,0.8937500742822669,0.999,0.10524992571773306,0.4884999325333183,0.011407757737461145,-0.47709217479585714
flood_event_000694,62,62,host_010,low_value_network_alert,0.05902294914185571,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_005762,62,62,host_010,low_value_network_alert,0.20837174072036047,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_010595,62,62,host_010,low_value_network_alert,0.18784010749486296,True,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992
event_001195,62,62,host_011,auth_alert,0.8378985733532557,False,0.7915099999999998,0.999,0.20749000000000017,0.7385864987235173,0.011407757737461145,-0.7271787409860562
flood_event_000112,62,62,host_011,low_value_network_alert,0.23496168586240543,True,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972
flood_event_004510,62,62,host_011,low_value_network_alert,0.24856601298140588,True,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168
flood_event_002147,62,62,host_012,low_value_network_alert,0.13059254835410114,True,0.7915099999999998,0.7515099999999998,-0.040000000000000036,0.7385864987235173,0.8088760472969159,0.07028954857339853
