event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
flood_event_009045,host_028,91,91,0,low_value_network_alert,0.17606513203387195,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
event_002077,host_029,91,91,0,network_alert,0.7041279703259038,False,compromised,compromised,1,0.7736057509999998,0.999,0.22539424900000016,0.7716725176755326,0.011407757737461145,-0.7602647599380714,0.22639424900000016,0.0010000000000000009,-0.22539424900000016,useful
flood_event_001664,host_029,91,91,0,low_value_network_alert,0.09460722559965906,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_004091,host_029,91,91,0,low_value_network_alert,0.05678790645784407,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
event_002078,host_030,91,91,0,endpoint_alert,0.8982851283658513,False,compromised,compromised,1,0.7466026767848147,0.999,0.25239732321518527,0.8166184839151123,0.011407757737461145,-0.8052107261776511,0.25339732321518527,0.0010000000000000009,-0.25239732321518527,useful
flood_event_004029,host_030,91,91,0,low_value_network_alert,0.2263905043512311,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_008050,host_030,91,91,0,low_value_network_alert,0.14476496896663993,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
event_002079,host_031,91,91,0,auth_alert,0.850819509619983,False,compromised,compromised,1,0.47648021459251244,0.7691850919975082,0.29270487740499573,0.9984032698753005,0.7794291685967722,-0.21897410127852823,0.5235197854074876,0.23081490800249183,-0.29270487740499573,useful
flood_event_001675,host_031,91,91,0,low_value_network_alert,0.07321986158031131,True,compromised,compromised,1,0.7691850919975082,0.7291850919975081,-0.040000000000000036,0.7794291685967722,0.8426315490516503,0.06320238045487803,0.23081490800249183,0.27081490800249186,0.040000000000000036,flood
flood_event_001676,host_031,91,91,0,low_value_network_alert,0.11578873009529854,True,compromised,compromised,1,0.7291850919975081,0.6891850919975081,-0.040000000000000036,0.8426315490516503,0.8941118912013652,0.051480342149714975,0.27081490800249186,0.3108149080024919,0.040000000000000036,flood
flood_event_002972,host_031,91,91,0,low_value_network_alert,0.10283833264706042,True,compromised,compromised,1,0.6891850919975081,0.6491850919975081,-0.040000000000000036,0.8941118912013652,0.9347937324540261,0.04068184125266083,0.3108149080024919,0.35081490800249193,0.040000000000000036,flood
flood_event_004542,host_031,91,91,0,low_value_network_alert,0.06861543227051257,True,compromised,compromised,1,0.6491850919975081,0.609185091997508,-0.040000000000000036,0.9347937324540261,0.9653234241898057,0.030529691735779574,0.35081490800249193,0.39081490800249197,0.040000000000000036,flood
flood_event_009549,host_031,91,91,0,low_value_network_alert,0.10447770384028499,True,compromised,compromised,1,0.609185091997508,0.569185091997508,-0.040000000000000036,0.9653234241898057,0.9861444452369154,0.0208210210471097,0.39081490800249197,0.430814908002492,0.040000000000000036,flood
event_002080,host_032,91,91,0,network_alert,0.815588693401274,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
flood_event_000141,host_032,91,91,0,low_value_network_alert,0.09987751516644237,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_001423,host_032,91,91,0,low_value_network_alert,0.06284177031309289,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_002746,host_032,91,91,0,low_value_network_alert,0.11468385159216161,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_003559,host_032,91,91,0,low_value_network_alert,0.1803710094324077,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
flood_event_008671,host_032,91,91,0,low_value_network_alert,0.1666659111711063,True,compromised,compromised,1,0.8389999999999999,0.7989999999999998,-0.040000000000000036,0.6366965139166224,0.7239235920856693,0.08722707816904685,0.16100000000000014,0.20100000000000018,0.040000000000000036,flood
flood_event_009315,host_032,91,91,0,low_value_network_alert,0.1973943988992732,True,compromised,compromised,1,0.7989999999999998,0.7589999999999998,-0.040000000000000036,0.7239235920856693,0.7966992933903277,0.07277570130465849,0.20100000000000018,0.24100000000000021,0.040000000000000036,flood
flood_event_011105,host_032,91,91,0,low_value_network_alert,0.2185608715613329,True,compromised,compromised,1,0.7589999999999998,0.7189999999999998,-0.040000000000000036,0.7966992933903277,0.8568098051241521,0.06011051173382431,0.24100000000000021,0.28100000000000025,0.040000000000000036,flood
flood_event_002900,host_033,91,91,0,low_value_network_alert,0.171048872163517,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
flood_event_003443,host_033,91,91,0,low_value_network_alert,0.10286544485500647,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_006051,host_033,91,91,0,low_value_network_alert,0.17012417569782456,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_006953,host_033,91,91,0,low_value_network_alert,0.13989063885717745,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_005828,host_034,91,91,0,low_value_network_alert,0.18100405891923393,True,compromised,compromised,1,0.42796929603800665,0.3879692960380067,-0.03999999999999998,0.9849771603961162,0.9634765522142741,-0.021500608181842074,0.5720307039619934,0.6120307039619933,0.039999999999999925,flood
flood_event_011392,host_034,91,91,0,low_value_network_alert,0.17750224819012206,True,compromised,compromised,1,0.3879692960380067,0.3479692960380067,-0.03999999999999998,0.9634765522142741,0.9322413773731643,-0.031235174841109825,0.6120307039619933,0.6520307039619933,0.039999999999999925,flood
flood_event_002020,host_035,91,91,0,low_value_network_alert,0.20070011268912202,True,compromised,compromised,1,0.7915099999999998,0.7515099999999998,-0.040000000000000036,0.7385864987235173,0.8088760472969159,0.07028954857339853,0.20849000000000018,0.2484900000000002,0.040000000000000036,flood
flood_event_007608,host_035,91,91,0,low_value_network_alert,0.20470191367420723,True,compromised,compromised,1,0.7515099999999998,0.7115099999999998,-0.040000000000000036,0.8088760472969159,0.8667626831884744,0.05788663589155851,0.2484900000000002,0.28849000000000025,0.040000000000000036,flood
flood_event_008151,host_035,91,91,0,low_value_network_alert,0.1327299878036203,True,compromised,compromised,1,0.7115099999999998,0.6715099999999997,-0.040000000000000036,0.8667626831884744,0.9133761685283701,0.04661348533989573,0.28849000000000025,0.3284900000000003,0.040000000000000036,flood
flood_event_010763,host_035,91,91,0,low_value_network_alert,0.2184862441616501,True,compromised,compromised,1,0.6715099999999997,0.6315099999999997,-0.040000000000000036,0.9133761685283701,0.9495056146475866,0.036129446119216535,0.3284900000000003,0.3684900000000003,0.040000000000000036,flood
flood_event_001175,host_036,91,91,0,low_value_network_alert,0.2207260346293468,True,compromised,compromised,1,0.9499099999999999,0.9099099999999999,-0.040000000000000036,0.28677914765328905,0.43677015401094693,0.14999100635765789,0.05009000000000008,0.09009000000000011,0.040000000000000036,flood
flood_event_003760,host_036,91,91,0,low_value_network_alert,0.12035965232835727,True,compromised,compromised,1,0.9099099999999999,0.8699099999999999,-0.040000000000000036,0.43677015401094693,0.5576849587166266,0.12091480470567967,0.09009000000000011,0.13009000000000015,0.040000000000000036,flood
flood_event_004120,host_036,91,91,0,low_value_network_alert,0.24159448826836583,True,compromised,compromised,1,0.8699099999999999,0.8299099999999998,-0.040000000000000036,0.5576849587166266,0.6579106192333936,0.10022566051676696,0.13009000000000015,0.17009000000000019,0.040000000000000036,flood
flood_event_007481,host_036,91,91,0,low_value_network_alert,0.24533847083992633,True,compromised,compromised,1,0.8299099999999998,0.7899099999999998,-0.040000000000000036,0.6579106192333936,0.7416547364147539,0.08374411718136032,0.17009000000000019,0.21009000000000022,0.040000000000000036,flood
flood_event_002451,host_038,91,91,0,low_value_network_alert,0.2256765754373791,True,compromised,compromised,1,0.7726374978282818,0.7326374978282818,-0.040000000000000036,0.773385141890203,0.8376544812405426,0.06426933935033963,0.22736250217171816,0.2673625021717182,0.040000000000000036,flood
flood_event_006987,host_038,91,91,0,low_value_network_alert,0.2137102160537746,True,compromised,compromised,1,0.7326374978282818,0.6926374978282818,-0.040000000000000036,0.8376544812405426,0.8901054240858167,0.05245094284527407,0.2673625021717182,0.30736250217171823,0.040000000000000036,flood
event_002081,host_039,91,91,0,network_alert,0.9150397188166709,False,compromised,compromised,1,0.513161846995272,0.8619217766994397,0.3487599297041677,0.9995000939671613,0.5791836393096905,-0.4203164546574708,0.486838153004728,0.1380782233005603,-0.3487599297041677,useful
flood_event_005587,host_039,91,91,0,low_value_network_alert,0.1516083703998543,True,compromised,compromised,1,0.8619217766994397,0.8219217766994397,-0.040000000000000036,0.5791836393096905,0.6758548152532452,0.09667117594355468,0.1380782233005603,0.17807822330056033,0.040000000000000036,flood
flood_event_011453,host_039,91,91,0,low_value_network_alert,0.12927697456335302,True,compromised,compromised,1,0.8219217766994397,0.7819217766994396,-0.040000000000000036,0.6758548152532452,0.7566428375414853,0.08078802228824011,0.17807822330056033,0.21807822330056037,0.040000000000000036,flood
event_002082,host_040,91,91,0,endpoint_alert,0.7025957201926801,False,compromised,compromised,1,0.8284007016080255,0.999,0.17059929839197452,0.661350252703284,0.011407757737461145,-0.6499424949658228,0.17159929839197452,0.0010000000000000009,-0.17059929839197452,useful
flood_event_010637,host_040,91,91,0,low_value_network_alert,0.21845205506381324,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_011595,host_040,91,91,0,low_value_network_alert,0.11980539275123961,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
event_002083,host_041,91,91,0,endpoint_alert,0.6733526203508526,False,compromised,compromised,1,0.8225068999999999,0.999,0.17649310000000007,0.6745620577732526,0.011407757737461145,-0.6631543000357915,0.17749310000000007,0.0010000000000000009,-0.17649310000000007,useful
flood_event_005551,host_041,91,91,0,low_value_network_alert,0.17252374849721708,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
event_002084,host_042,91,91,0,auth_alert,0.7025692781501675,False,compromised,compromised,1,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307,0.1688900000000001,0.0010000000000000009,-0.1678900000000001,useful
flood_event_000689,host_042,91,91,0,low_value_network_alert,0.13580522427148253,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_006209,host_042,91,91,0,low_value_network_alert,0.08569388196681271,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_006463,host_042,91,91,0,low_value_network_alert,0.062112822643050625,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_009215,host_042,91,91,0,low_value_network_alert,0.16601379010950756,True,compromised,compromised,1,0.8789999999999999,0.8389999999999999,-0.040000000000000036,0.5322285197808092,0.6366965139166224,0.1044679941358132,0.12100000000000011,0.16100000000000014,0.040000000000000036,flood
flood_event_004043,host_043,91,91,0,low_value_network_alert,0.08459736160989653,True,compromised,compromised,1,0.8707099999999999,0.8307099999999998,-0.040000000000000036,0.555487787222521,0.6560780193885115,0.1005902321659905,0.12929000000000013,0.16929000000000016,0.040000000000000036,flood
flood_event_006408,host_043,91,91,0,low_value_network_alert,0.21912032779166768,True,compromised,compromised,1,0.8307099999999998,0.7907099999999998,-0.040000000000000036,0.6560780193885115,0.7401234072829932,0.08404538789448168,0.16929000000000016,0.2092900000000002,0.040000000000000036,flood
flood_event_006974,host_043,91,91,0,low_value_network_alert,0.13917996538103383,True,compromised,compromised,1,0.7907099999999998,0.7507099999999998,-0.040000000000000036,0.7401234072829932,0.8101508604907807,0.07002745320778747,0.2092900000000002,0.24929000000000023,0.040000000000000036,flood
flood_event_008131,host_043,91,91,0,low_value_network_alert,0.05869361963624902,True,compromised,compromised,1,0.7507099999999998,0.7107099999999997,-0.040000000000000036,0.8101508604907807,0.8678023254794553,0.05765146498867468,0.24929000000000023,0.28929000000000027,0.040000000000000036,flood
event_002085,host_044,91,91,0,endpoint_alert,0.9032115961241879,False,compromised,compromised,1,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307,0.1688900000000001,0.0010000000000000009,-0.1678900000000001,useful
flood_event_002418,host_045,91,91,0,low_value_network_alert,0.05215074352000511,True,compromised,compromised,1,0.25982249188999973,0.21982249188999972,-0.04000000000000001,0.8264783921803793,0.7598432458926488,-0.06663514628773048,0.7401775081100003,0.7801775081100003,0.040000000000000036,flood
flood_event_003039,host_045,91,91,0,low_value_network_alert,0.22123163249843364,True,compromised,compromised,1,0.21982249188999972,0.1798224918899997,-0.04000000000000001,0.7598432458926488,0.6796885701632991,-0.08015467572934976,0.7801775081100003,0.8201775081100002,0.039999999999999925,flood
flood_event_006001,host_045,91,91,0,low_value_network_alert,0.24819439720717976,True,compromised,compromised,1,0.1798224918899997,0.1398224918899997,-0.04000000000000001,0.6796885701632991,0.5837737450620244,-0.09591482510127469,0.8201775081100002,0.8601775081100003,0.040000000000000036,flood
flood_event_008802,host_045,91,91,0,low_value_network_alert,0.15162530953606898,True,compromised,compromised,1,0.1398224918899997,0.0998224918899997,-0.04000000000000001,0.5837737450620244,0.46843265351568514,-0.11534109154633926,0.8601775081100003,0.9001775081100003,0.040000000000000036,flood
event_002086,host_046,91,91,0,auth_alert,0.6391031302049817,False,compromised,compromised,1,0.6175738309999996,0.8573496135512451,0.23977578255124543,0.9597375420939012,0.5911380690886204,-0.36859947300528073,0.38242616900000037,0.14265038644875494,-0.23977578255124543,useful
flood_event_001178,host_046,91,91,0,low_value_network_alert,0.15013216813225394,True,compromised,compromised,1,0.8573496135512451,0.817349613551245,-0.040000000000000036,0.5911380690886204,0.6858409029628284,0.09470283387420797,0.14265038644875494,0.18265038644875498,0.040000000000000036,flood
flood_event_002919,host_046,91,91,0,low_value_network_alert,0.08968786732645247,True,compromised,compromised,1,0.817349613551245,0.777349613551245,-0.040000000000000036,0.6858409029628284,0.7649775864743162,0.07913668351148784,0.18265038644875498,0.222650386448755,0.040000000000000036,flood
flood_event_006482,host_046,91,91,0,low_value_network_alert,0.19636627713480845,True,compromised,compromised,1,0.777349613551245,0.737349613551245,-0.040000000000000036,0.7649775864743162,0.8307195630228724,0.06574197654855618,0.222650386448755,0.26265038644875505,0.040000000000000036,flood
flood_event_007494,host_046,91,91,0,low_value_network_alert,0.21960670100594631,True,compromised,compromised,1,0.737349613551245,0.6973496135512449,-0.040000000000000036,0.8307195630228724,0.8845066226671292,0.053787059644256785,0.26265038644875505,0.3026503864487551,0.040000000000000036,flood
flood_event_006459,host_047,91,91,0,low_value_network_alert,0.17678413281694705,True,compromised,compromised,1,0.7915099999999998,0.7515099999999998,-0.040000000000000036,0.7385864987235173,0.8088760472969159,0.07028954857339853,0.20849000000000018,0.2484900000000002,0.040000000000000036,flood
flood_event_008557,host_047,91,91,0,low_value_network_alert,0.21484587730479113,True,compromised,compromised,1,0.7515099999999998,0.7115099999999998,-0.040000000000000036,0.8088760472969159,0.8667626831884744,0.05788663589155851,0.2484900000000002,0.28849000000000025,0.040000000000000036,flood
flood_event_005117,host_048,91,91,0,low_value_network_alert,0.099867370290799,True,compromised,compromised,1,0.7519099999999997,0.7119099999999997,-0.040000000000000036,0.8082367872258402,0.8662411756648105,0.05800438843897027,0.24809000000000025,0.2880900000000003,0.040000000000000036,flood
flood_event_005938,host_048,91,91,0,low_value_network_alert,0.05777814919972868,True,compromised,compromised,1,0.7119099999999997,0.6719099999999997,-0.040000000000000036,0.8662411756648105,0.9129630214203256,0.04672184575551508,0.2880900000000003,0.3280900000000003,0.040000000000000036,flood
flood_event_010762,host_048,91,91,0,low_value_network_alert,0.1806374764426958,True,compromised,compromised,1,0.6719099999999997,0.6319099999999996,-0.040000000000000036,0.9129630214203256,0.949194246554719,0.03623122513439336,0.3280900000000003,0.36809000000000036,0.040000000000000036,flood
flood_event_009513,host_049,91,91,0,low_value_network_alert,0.08959693870663062,True,compromised,compromised,1,0.7915099999999998,0.7515099999999998,-0.040000000000000036,0.7385864987235173,0.8088760472969159,0.07028954857339853,0.20849000000000018,0.2484900000000002,0.040000000000000036,flood
flood_event_009035,host_000,92,92,0,low_value_network_alert,0.24161020785877416,True,compromised,compromised,1,0.7048948999999998,0.6648948999999997,-0.040000000000000036,0.8752248495247724,0.9200574198079068,0.044832570283134365,0.29510510000000023,0.33510510000000027,0.040000000000000036,flood
flood_event_009624,host_000,92,92,0,low_value_network_alert,0.07177311768827135,True,compromised,compromised,1,0.6648948999999997,0.6248948999999997,-0.040000000000000036,0.9200574198079068,0.9545114240133312,0.03445400420542444,0.33510510000000027,0.3751051000000003,0.040000000000000036,flood
event_002087,host_001,92,92,0,endpoint_alert,0.903270566295359,False,compromised,compromised,1,0.7440988999999998,0.999,0.2549011000000002,0.820497869343622,0.011407757737461145,-0.8090901116061608,0.2559011000000002,0.0010000000000000009,-0.2549011000000002,useful
flood_event_001312,host_001,92,92,0,low_value_network_alert,0.13449901678363044,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_007083,host_001,92,92,0,low_value_network_alert,0.2009435087723138,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_004084,host_002,92,92,0,low_value_network_alert,0.12857183037139616,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
flood_event_006745,host_002,92,92,0,low_value_network_alert,0.20557499035134438,True,compromised,compromised,1,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869,0.12969000000000008,0.16969000000000012,0.040000000000000036,flood
flood_event_009754,host_002,92,92,0,low_value_network_alert,0.18059951490431425,True,compromised,compromised,1,0.8303099999999999,0.7903099999999998,-0.040000000000000036,0.6569951384702117,0.7408897682982292,0.08389462982801743,0.16969000000000012,0.20969000000000015,0.040000000000000036,flood
flood_event_009791,host_002,92,92,0,low_value_network_alert,0.10496592883039702,True,compromised,compromised,1,0.7903099999999998,0.7503099999999998,-0.040000000000000036,0.7408897682982292,0.8107864162673097,0.06989664796908057,0.20969000000000015,0.2496900000000002,0.040000000000000036,flood
event_002088,host_003,92,92,0,endpoint_alert,0.6596987230406123,False,compromised,compromised,1,0.7440988999999998,0.999,0.2549011000000002,0.820497869343622,0.011407757737461145,-0.8090901116061608,0.2559011000000002,0.0010000000000000009,-0.2549011000000002,useful
flood_event_005065,host_003,92,92,0,low_value_network_alert,0.07131359403815245,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_000259,host_004,92,92,0,low_value_network_alert,0.2154346849041373,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
flood_event_001149,host_004,92,92,0,low_value_network_alert,0.19589901757219585,True,compromised,compromised,1,0.8703099999999999,0.8303099999999999,-0.040000000000000036,0.556587395519833,0.6569951384702117,0.10040774295037869,0.12969000000000008,0.16969000000000012,0.040000000000000036,flood
flood_event_001365,host_004,92,92,0,low_value_network_alert,0.10975181412452646,True,compromised,compromised,1,0.8303099999999999,0.7903099999999998,-0.040000000000000036,0.6569951384702117,0.7408897682982292,0.08389462982801743,0.16969000000000012,0.20969000000000015,0.040000000000000036,flood
flood_event_005070,host_004,92,92,0,low_value_network_alert,0.21507857662543434,True,compromised,compromised,1,0.7903099999999998,0.7503099999999998,-0.040000000000000036,0.7408897682982292,0.8107864162673097,0.06989664796908057,0.20969000000000015,0.2496900000000002,0.040000000000000036,flood
flood_event_009758,host_004,92,92,0,low_value_network_alert,0.08100137378378724,True,compromised,compromised,1,0.7503099999999998,0.7103099999999998,-0.040000000000000036,0.8107864162673097,0.8683204620942795,0.05753404582696975,0.2496900000000002,0.2896900000000002,0.040000000000000036,flood
event_002089,host_005,92,92,0,network_alert,0.6878229188062046,False,compromised,compromised,1,0.7561110930480748,0.999,0.24288890695192522,0.8014478044454713,0.011407757737461145,-0.7900400467080101,0.24388890695192522,0.0010000000000000009,-0.24288890695192522,useful
event_002090,host_006,92,92,0,endpoint_alert,0.724802679312806,False,compromised,compromised,1,0.91031,0.999,0.08869000000000005,0.43543423018254157,0.011407757737461145,-0.4240264724450804,0.08969000000000005,0.0010000000000000009,-0.08869000000000005,useful
flood_event_008677,host_006,92,92,0,low_value_network_alert,0.249784875645015,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_011249,host_006,92,92,0,low_value_network_alert,0.11747869563818858,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_006716,host_008,92,92,0,low_value_network_alert,0.1860874893377271,True,compromised,compromised,1,0.6652948999999997,0.6252948999999997,-0.040000000000000036,0.9196614966373367,0.9542164040835727,0.034554907446236016,0.3347051000000003,0.37470510000000035,0.040000000000000036,flood
flood_event_007452,host_008,92,92,0,low_value_network_alert,0.17869438495282297,True,compromised,compromised,1,0.6252948999999997,0.5852948999999996,-0.040000000000000036,0.9542164040835727,0.9789051349655731,0.02468873088200041,0.37470510000000035,0.4147051000000004,0.040000000000000036,flood
flood_event_008776,host_008,92,92,0,low_value_network_alert,0.13003985904232715,True,compromised,compromised,1,0.5852948999999996,0.5452948999999996,-0.040000000000000036,0.9789051349655731,0.9940721295738695,0.015166994608296402,0.4147051000000004,0.4547051000000004,0.040000000000000036,flood
flood_event_004822,host_009,92,92,0,low_value_network_alert,0.1495618855472465,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_005754,host_009,92,92,0,low_value_network_alert,0.11118077778262325,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_010218,host_009,92,92,0,low_value_network_alert,0.20240627155167257,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_010257,host_009,92,92,0,low_value_network_alert,0.10670361735190806,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_010309,host_009,92,92,0,low_value_network_alert,0.14902009079239795,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
event_002091,host_010,92,92,0,network_alert,0.8126064868503051,False,compromised,compromised,1,0.8311099999999999,0.999,0.1678900000000001,0.6551592589079919,0.011407757737461145,-0.6437515011705307,0.1688900000000001,0.0010000000000000009,-0.1678900000000001,useful
flood_event_002143,host_010,92,92,0,low_value_network_alert,0.09327786173659494,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
event_002092,host_011,92,92,0,endpoint_alert,0.8280992362281712,False,compromised,compromised,1,0.6652948999999997,0.999,0.3337051000000003,0.9196614966373367,0.011407757737461145,-0.9082537388998755,0.3347051000000003,0.0010000000000000009,-0.3337051000000003,useful
flood_event_002139,host_011,92,92,0,low_value_network_alert,0.19000203081348482,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_004280,host_011,92,92,0,low_value_network_alert,0.09876642387529946,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
event_002093,host_012,92,92,0,endpoint_alert,0.6675152695554194,False,compromised,compromised,1,0.6270421932843702,0.973921010673225,0.34687881738885484,0.9529161314507417,0.17432984330061962,-0.7785862881501221,0.37295780671562984,0.026078989326774993,-0.34687881738885484,useful
flood_event_005160,host_012,92,92,0,low_value_network_alert,0.15519782354889922,True,compromised,compromised,1,0.973921010673225,0.933921010673225,-0.040000000000000036,0.17432984330061962,0.35111782399377756,0.17678798069315793,0.026078989326774993,0.06607898932677503,0.040000000000000036,flood
event_002094,host_013,92,92,0,auth_alert,0.6807483299843676,False,compromised,compromised,1,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279,0.05009000000000008,0.0010000000000000009,-0.04909000000000008,useful
flood_event_007503,host_013,92,92,0,low_value_network_alert,0.24071625593472126,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_009794,host_013,92,92,0,low_value_network_alert,0.13981358765521454,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_007886,host_014,92,92,0,low_value_network_alert,0.07372814080678773,True,compromised,compromised,1,0.91031,0.8703099999999999,-0.040000000000000036,0.43543423018254157,0.556587395519833,0.12115316533729148,0.08969000000000005,0.12969000000000008,0.040000000000000036,flood
