event_id,delivery_time,generated_time,host_id,event_type,event_score,is_synthetic_flood,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta
event_001127,59,59,host_043,auth_alert,0.9123107759015061,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001128,59,59,host_044,auth_alert,0.698086169866832,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001129,59,59,host_048,endpoint_alert,0.7621212990706913,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001130,59,59,host_049,endpoint_alert,0.8223261273152845,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001131,60,60,host_000,network_alert,0.7400179172580269,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001133,60,60,host_003,network_alert,0.9325918875005509,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001134,60,60,host_006,network_alert,0.8193888211689367,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001139,60,60,host_017,network_alert,0.6917358251905392,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001141,60,60,host_019,network_alert,0.7274694518607192,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001142,60,60,host_020,endpoint_alert,0.3496086477561148,False,0.46951164227176445,0.7369138042107931,0.26740216193902866,0.997316250080337,0.8313678653442919,-0.16594838473604512
event_001143,60,60,host_021,auth_alert,0.7070714439740142,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001146,60,60,host_024,network_alert,0.7546166647676443,False,0.8661953785545827,0.999,0.13280462144541727,0.5677808065475185,0.011407757737461145,-0.5563730488100573
event_001147,60,60,host_025,auth_alert,0.8409896218501698,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001149,60,60,host_028,network_alert,0.7663519794848936,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001151,60,60,host_030,auth_alert,0.7359678123178354,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001154,60,60,host_041,network_alert,0.886200047227933,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001159,61,61,host_004,endpoint_alert,0.8470806641890494,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001161,61,61,host_008,endpoint_alert,0.8976971246169108,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001162,61,61,host_010,network_alert,0.6326796092212821,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001165,61,61,host_013,endpoint_alert,0.7564248404173349,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001166,61,61,host_014,endpoint_alert,0.8613780827732093,False,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365
event_001167,61,61,host_015,endpoint_alert,0.6764577092878317,False,0.9345300151637335,0.999,0.06446998483626654,0.34878644763509764,0.011407757737461145,-0.3373786898976365
event_001168,61,61,host_016,auth_alert,0.8100453967475385,False,0.9282133073303719,0.999,0.07078669266962812,0.37255614003391413,0.011407757737461145,-0.36114838229645296
event_001171,61,61,host_023,auth_alert,0.9647781193508714,False,0.4295119924220162,0.750706522259734,0.3211945298377178,0.9856159000083924,0.8101563915490091,-0.1754595084593833
event_001173,61,61,host_025,network_alert,0.6023143062765481,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001174,61,61,host_027,network_alert,0.9106080242182646,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001175,61,61,host_029,endpoint_alert,0.7683073439831694,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001180,61,61,host_041,network_alert,0.6663299057586031,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001185,61,61,host_047,endpoint_alert,0.636717686568198,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001187,61,61,host_049,endpoint_alert,0.6487507412633018,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001189,62,62,host_002,auth_alert,0.7331394959916802,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001192,62,62,host_006,endpoint_alert,0.690114288012615,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001193,62,62,host_007,network_alert,0.6951934337138181,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001194,62,62,host_010,endpoint_alert,0.6650578780525017,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001197,62,62,host_015,auth_alert,0.8041311186442727,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001199,62,62,host_018,auth_alert,0.6553214229988495,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001200,62,62,host_019,endpoint_alert,0.6948317291700913,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001201,62,62,host_022,network_alert,0.7164115701275282,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001202,62,62,host_023,network_alert,0.9080130318449081,False,0.7436994570371367,0.999,0.2553005429628633,0.8211123705414087,0.011407757737461145,-0.8097046128039476
event_001203,62,62,host_024,network_alert,0.797149414678444,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001206,62,62,host_027,network_alert,0.8088590489076779,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001210,62,62,host_032,auth_alert,0.8515935419376645,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001211,62,62,host_034,endpoint_alert,0.8547385114550244,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
event_001212,62,62,host_035,network_alert,0.7382617767896835,False,0.943464661781549,0.999,0.055535338218451025,0.31353512900247904,0.011407757737461145,-0.3021273712650179
event_001215,62,62,host_040,auth_alert,0.790468612019985,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001217,62,62,host_047,endpoint_alert,0.8724442664399001,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001218,63,63,host_000,endpoint_alert,0.7860209437455814,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001222,63,63,host_004,endpoint_alert,0.8020294428181765,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001223,63,63,host_005,network_alert,0.9459566891360177,False,0.4887873347129628,0.8452765069969672,0.3564891722840044,0.9996372072017442,0.6215356917143307,-0.37810151548741355
event_001225,63,63,host_007,endpoint_alert,0.8694365794890861,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001228,63,63,host_012,auth_alert,0.7683053559019153,False,0.9256847150120961,0.999,0.07331528498790385,0.38182491227499304,0.011407757737461145,-0.3704171545375319
event_001231,63,63,host_016,endpoint_alert,0.7600839530095791,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001233,63,63,host_018,endpoint_alert,0.6997775352408588,False,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347
event_001240,63,63,host_028,network_alert,0.7590416952739282,False,0.970813751,0.999,0.028186248999999997,0.19029437640122285,0.011407757737461145,-0.1788866186637617
event_001246,63,63,host_039,auth_alert,0.8219383750539121,False,0.96160561349,0.999,0.037394386510000044,0.23488144980763456,0.011407757737461145,-0.22347369207017342
event_001248,63,63,host_041,network_alert,0.9389750160928243,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001249,63,63,host_042,auth_alert,0.8030792018519014,False,0.891311778205944,0.999,0.10768822179405602,0.4959465158119911,0.011407757737461145,-0.48453875807452995
event_001253,63,63,host_049,network_alert,0.9189353573857464,False,0.9801149,0.999,0.018885099999999988,0.14079492558718532,0.011407757737461145,-0.12938716784972418
event_001255,64,64,host_001,network_alert,0.8606980517660683,False,0.9524895573551,0.999,0.04651044264490001,0.27572585701475005,0.011407757737461145,-0.2643180992772889
