time,host_id,belief_compromised,belief_entropy,true_state,true_compromised,belief_error
77,host_038,0.9095099999999999,0.43810326191621396,compromised,1,0.09049000000000007
77,host_039,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
77,host_040,0.959,0.24685851466035832,compromised,1,0.041000000000000036
77,host_041,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
77,host_042,0.7099099999999997,0.868837476914895,compromised,1,0.2900900000000003
77,host_043,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
77,host_044,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
77,host_045,0.729618925956331,0.8420109221647788,compromised,1,0.27038107404366896
77,host_046,0.959,0.24685851466035832,compromised,1,0.041000000000000036
77,host_047,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
77,host_048,0.959,0.24685851466035832,compromised,1,0.041000000000000036
77,host_049,0.3366424518899998,0.9215694657258757,compromised,1,0.6633575481100003
78,host_000,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
78,host_001,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
78,host_002,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_003,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
78,host_004,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
78,host_005,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
78,host_006,0.7875377137132107,0.7461630232147227,compromised,1,0.21246228628678931
78,host_007,0.662899956488133,0.9220165747444016,compromised,1,0.33710004351186695
78,host_008,0.6761503792852884,0.9085187534686976,compromised,1,0.3238496207147116
78,host_009,0.001,0.011407757737461138,benign,0,0.001
78,host_010,0.7775030848453975,0.7647006593073487,compromised,1,0.22249691515460246
78,host_011,0.7107099999999997,0.8678023254794553,compromised,1,0.28929000000000027
78,host_012,0.6477748115166118,0.9360396527602718,compromised,1,0.35222518848338824
78,host_013,0.5849486131245173,0.9790769101825231,compromised,1,0.4150513868754827
78,host_014,0.959,0.24685851466035832,compromised,1,0.041000000000000036
78,host_015,0.7511099999999998,0.809514071275445,compromised,1,0.24889000000000017
78,host_016,0.588477278424175,0.977293124496666,compromised,1,0.41152272157582503
78,host_017,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
78,host_018,0.7907099999999998,0.7401234072829932,compromised,1,0.2092900000000002
78,host_019,0.5968629445189669,0.9727561012076436,compromised,1,0.40313705548103307
78,host_020,0.001,0.011407757737461138,suspicious,0,0.001
78,host_021,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
78,host_022,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
78,host_023,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_024,0.42569889999999966,0.9840116106575907,compromised,1,0.5743011000000003
78,host_025,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
78,host_026,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
78,host_027,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_028,0.7547191156459743,0.8037124626761818,compromised,1,0.24528088435402573
78,host_029,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
78,host_030,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
78,host_031,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_032,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_033,0.001,0.011407757737461138,benign,0,0.001
78,host_034,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
78,host_035,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
78,host_036,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
78,host_037,0.05,0.28639695711595625,benign,0,0.05
78,host_038,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_039,0.7103099999999998,0.8683204620942795,compromised,1,0.2896900000000002
78,host_040,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
78,host_041,0.7911099999999999,0.7393556514128797,compromised,1,0.20889000000000013
78,host_042,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
78,host_043,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
78,host_044,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
78,host_045,0.8477991603634212,0.6153206123740002,compromised,1,0.15220083963657882
78,host_046,0.8699099999999999,0.5576849587166266,compromised,1,0.13009000000000015
78,host_047,0.959,0.24685851466035832,compromised,1,0.041000000000000036
78,host_048,0.9099099999999999,0.43677015401094693,compromised,1,0.09009000000000011
78,host_049,0.6860867287391563,0.8976391329268777,compromised,1,0.3139132712608437
79,host_000,0.8389999999999999,0.6366965139166224,compromised,1,0.16100000000000014
79,host_001,0.7507099999999998,0.8101508604907807,compromised,1,0.24929000000000023
79,host_002,0.7989999999999998,0.7239235920856693,compromised,1,0.20100000000000018
79,host_003,0.8307099999999998,0.6560780193885115,compromised,1,0.16929000000000016
79,host_004,0.8307099999999998,0.6560780193885115,compromised,1,0.16929000000000016
79,host_005,0.7511099999999998,0.809514071275445,compromised,1,0.24889000000000017
79,host_006,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
79,host_007,0.4967709569232516,0.9999699146387296,compromised,1,0.5032290430767483
79,host_008,0.8674147328443798,0.5644859001080242,compromised,1,0.13258526715562025
79,host_009,0.001,0.011407757737461138,benign,0,0.001
79,host_010,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
79,host_011,0.8200598358033013,0.6799461298100289,compromised,1,0.17994016419669867
79,host_012,0.8839909650787587,0.5177790977616261,compromised,1,0.11600903492124126
79,host_013,0.7109013900797986,0.8675540129046215,compromised,1,0.2890986099202014
79,host_014,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
79,host_015,0.6240988999999997,0.9550955843460253,compromised,1,0.3759011000000003
79,host_016,0.5030925056399331,0.9999724051330596,compromised,1,0.49690749436006687
79,host_017,0.7507099999999998,0.8101508604907807,compromised,1,0.24929000000000023
79,host_018,0.9189999999999999,0.40569298829381,compromised,1,0.08100000000000007
79,host_019,0.43139431507377723,0.9863762807447997,compromised,1,0.5686056849262228
79,host_020,0.001,0.011407757737461138,suspicious,0,0.001
79,host_021,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
79,host_022,0.8789999999999999,0.5322285197808092,compromised,1,0.12100000000000011
79,host_023,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
79,host_024,0.30194191099999973,0.8836517390195092,compromised,1,0.6980580890000003
79,host_025,0.9095099999999999,0.43810326191621396,compromised,1,0.09049000000000007
79,host_026,0.999,0.011407757737461145,compromised,1,0.0010000000000000009
79,host_027,0.7903099999999998,0.7408897682982292,compromised,1,0.20969000000000015
